0.2394799292087555,1
0.20975250005722046,1
0.10919041931629181,1
0.2496974766254425,1
0.062384769320487976,1
0.14105510711669922,1
0.06886821985244751,1
0.12167001515626907,1
0.04931849241256714,1
0.1718711107969284,1
0.1193251982331276,1
0.19424529373645782,1
0.18932420015335083,1
0.06681197881698608,1
0.1594291627407074,1
0.16487841308116913,1
0.10596965998411179,1
0.07185614109039307,1
0.16886268556118011,1
0.13216926157474518,1
0.17239412665367126,1
0.0635082796216011,1
0.17250674962997437,1
0.08264607191085815,1
0.09874878078699112,1
0.25916820764541626,1
0.311198353767395,1
0.14217694103717804,1
0.14176736772060394,1
0.2055281102657318,1
0.04529218003153801,1
0.044311247766017914,1
0.09874206781387329,1
0.10840413719415665,1
0.140394389629364,1
0.08748994767665863,1
0.1934216022491455,1
0.12305491417646408,1
0.12596216797828674,1
0.15555287897586823,1
0.10445675253868103,1
0.1200641542673111,1
0.14493779838085175,1
0.08823640644550323,1
0.0642545223236084,1
0.10162222385406494,1
0.16511696577072144,1
0.03188176453113556,1
0.22393208742141724,1
0.046441223472356796,1
0.0907890573143959,1
0.11775445938110352,1
0.10567285120487213,1
0.048470839858055115,1
0.22372610867023468,1
0.1775873601436615,1
0.09663691371679306,1
0.14381593465805054,1
0.12151254713535309,1
0.03545510396361351,1
0.16505134105682373,1
0.12185025960206985,1
0.08484388887882233,1
0.203221395611763,1
0.14403674006462097,1
0.1402629315853119,1
0.04834465682506561,1
0.14288048446178436,1
0.05570363998413086,1
0.08974990993738174,1
0.25131672620773315,1
0.48405081033706665,1
0.09167185425758362,1
0.09995716065168381,1
0.05774131417274475,1
0.15682344138622284,1
0.06812477111816406,1
0.07085732370615005,1
0.1677105873823166,1
0.15180611610412598,1
0.08572037518024445,1
0.2797646224498749,1
0.22828540205955505,1
0.11840184032917023,1
0.17722198367118835,1
0.051721516996622086,1
0.04872988536953926,1
0.29875415563583374,1
0.2938658893108368,1
0.03264691308140755,1
0.20066820085048676,1
0.43740469217300415,1
0.2619463801383972,1
0.08703010529279709,1
0.09019915014505386,1
0.13520322740077972,1
0.09548931568861008,1
0.13004450500011444,1
0.08550233393907547,1
0.07538222521543503,1
0.04847424477338791,1
0.09489712119102478,1
0.09425147622823715,1
0.1343916356563568,1
0.07163414359092712,1
0.14607548713684082,1
0.21966370940208435,1
0.14569221436977386,1
0.14994052052497864,1
0.1580801010131836,1
0.21237029135227203,1
0.06880234181880951,1
0.10284826904535294,1
0.08608797192573547,1
0.1218230202794075,1
0.11302638053894043,1
0.09077968448400497,1
0.06477046012878418,1
0.2951359152793884,1
0.09922422468662262,1
0.09583760797977448,1
0.15604576468467712,1
0.10245518386363983,1
0.18931424617767334,1
0.12609903514385223,1
0.18011660873889923,1
0.17352557182312012,1
0.13150367140769958,1
0.23747310042381287,1
0.11387442797422409,1
0.17700450122356415,1
0.05172860622406006,1
0.11350023746490479,1
0.04085559397935867,1
0.05350089818239212,1
0.04717922955751419,1
0.1356557309627533,1
0.17365384101867676,1
0.04837241768836975,1
0.05107048153877258,1
0.1620171070098877,1
0.12873652577400208,1
0.23806816339492798,1
0.10261103510856628,1
0.07727304100990295,1
0.11317972838878632,1
0.016032716259360313,1
0.3222960829734802,1
0.10212010890245438,1
0.08843185752630234,1
0.07646049559116364,1
0.17357522249221802,1
0.10964476317167282,1
0.08922015130519867,1
0.04174721986055374,1
0.03944138437509537,1
0.2096080183982849,1
0.2480459213256836,1
0.07450225949287415,1
0.07295509427785873,1
0.26244914531707764,1
0.11411238461732864,1
0.24237103760242462,1
0.07863765954971313,1
0.13468614220619202,1
0.1565745323896408,1
0.12895959615707397,1
0.15132859349250793,1
0.08392959833145142,1
0.12481360137462616,1
0.14782175421714783,1
0.07912267744541168,1
0.03531472012400627,1
0.16846129298210144,1
0.0753219872713089,1
0.1369393914937973,1
0.11287247389554977,1
0.10937798768281937,1
0.18658976256847382,1
0.24365054070949554,1
0.24374817311763763,1
0.19582302868366241,1
0.2358597218990326,1
0.11209331452846527,1
0.2554321587085724,1
0.11298847198486328,1
0.09653712809085846,1
0.09832065552473068,1
0.13341176509857178,1
0.03879927098751068,1
0.05405011400580406,1
0.27917176485061646,1
0.20803405344486237,1
0.16000890731811523,1
0.08839850127696991,1
0.12931394577026367,1
0.09664595127105713,1
0.1085856556892395,1
0.1917797327041626,1
0.26017120480537415,1
0.16001559793949127,1
0.04812122881412506,1
0.20066654682159424,1
0.06214793398976326,1
0.1991591453552246,1
0.18437723815441132,1
0.18414606153964996,1
0.14079123735427856,1
0.11842866986989975,1
0.12773951888084412,1
0.18065325915813446,1
0.10023313760757446,1
0.17007839679718018,1
0.18727383017539978,1
0.1356801688671112,1
0.06734273582696915,1
0.1295671910047531,1
0.08522415906190872,1
0.20380237698554993,1
0.11765362322330475,1
0.14828279614448547,1
0.12674641609191895,1
0.09453170001506805,1
0.16220122575759888,1
0.30057093501091003,1
0.08783259242773056,1
0.12320075929164886,1
0.07260057330131531,1
0.1240144670009613,1
0.25341737270355225,1
0.19104911386966705,1
0.0861038863658905,1
0.12266162037849426,1
0.1124020367860794,1
0.15574678778648376,1
0.23111999034881592,1
0.042403992265462875,1
0.047982409596443176,1
0.1369018256664276,1
0.10324116051197052,1
0.16099093854427338,1
0.2374415397644043,1
0.20107629895210266,1
0.025143617764115334,1
0.08720968663692474,1
0.07585516571998596,1
0.06458217650651932,1
0.08398810029029846,1
0.26493585109710693,1
0.21172462403774261,1
0.13953843712806702,1
0.07159433513879776,1
0.14896130561828613,1
0.08361293375492096,1
0.23980647325515747,1
0.15831536054611206,1
0.08964560925960541,1
0.11839211732149124,1
0.1422027349472046,1
0.09289078414440155,1
0.2411459982395172,1
0.09204000979661942,1
0.08579346537590027,1
0.15799102187156677,1
0.11638347059488297,1
0.20903345942497253,1
0.1705324351787567,1
0.16641280055046082,1
0.26807788014411926,1
0.12848059833049774,1
0.15127989649772644,1
0.09706906974315643,1
0.2455955445766449,1
0.14476872980594635,1
0.0993020236492157,1
0.1582712084054947,1
0.272189736366272,1
0.17795318365097046,1
0.1764604151248932,1
0.22751913964748383,1
0.2838553488254547,1
0.07270368188619614,1
0.07026654481887817,1
0.13319385051727295,1
0.20290222764015198,1
0.16709764301776886,1
0.08935891091823578,1
0.14668172597885132,1
0.159683957695961,1
0.10647347569465637,1
0.23305583000183105,1
0.21245357394218445,1
0.16534164547920227,1
0.14753423631191254,1
0.06815920025110245,1
0.14012424647808075,1
0.11204694211483002,1
0.19573131203651428,1
0.09727099537849426,1
0.059732433408498764,1
0.12445288151502609,1
